cohort,par_ventile,tier,tier_name,par_mean,k_mean,k_rank,k_top1pc,k_top5pc,k_top10pc,k_q5,k_q4,k_q3,k_q2,k_q1,k_nowork,married,k_median,k_median_nozero,count,tot_count,density
1985,15,12,Less than two-year schools of any type,95300,23000,.4510775950953151,.0043541365303099,.0203193034976721,.0449927449226379,.1117561683058739,.1886792480945587,.2554426789283752,.2496371567249298,.194484755396843,.1683599352836609,.3962264060974121,18800,23900,689,14827,.0464692790180077
1985,15,13,Attending college with insufficient data,95100,28600,.5194138607239915,.0056293979287148,.0379984378814697,.079124316573143,.1795152425765991,.2286161035299301,.2367474585771561,.2204847484827042,.1346364319324493,.1177482381463051,.4497263431549072,24800,28000,6395,164287,.0389257823199645
1985,15,14,Not in college between the ages of 19-22,95000,23500,.4436742156670299,.0035416802834623,.025054108658306,.0576944104460249,.1324413532295047,.1911632888875378,.2044117969656717,.2191032122715798,.2528803390077257,.2269954804962004,.3230799504675219,17900,25800,45741,1444784,.0316594037586241
1985,16,1,Ivy Plus,106600,82300,.7313808010127187,.1566707491874695,.297429621219635,.4235005974769592,.5679314732551575,.1444308459758759,.1187270507216454,.0905752778053284,.0783353745937347,.0697674453258514,.2656058669090271,53500,57700,817,17478,.046744478773315
1985,16,2,Other elite schools (public and private),106700,58800,.7218574947852953,.0674531161785126,.2301875352859497,.3632788956165314,.5508167147636414,.1760435551404953,.1049606800079346,.0901391431689262,.0780399292707443,.0689655169844627,.3563218414783478,50700,53300,3306,65703,.0503173371078946
1985,16,3,Highly selective public,106700,50800,.7081052392372542,.030460886657238,.1455942094326019,.2737948000431061,.4744834899902344,.2539290189743042,.1261698752641678,.0824651271104813,.062952496111393,.0552710592746735,.4522337913513184,45100,47000,11326,149712,.0756519183498985
1985,16,4,Highly selective private,106700,52400,.7171257285729227,.0339425578713417,.1749347299337387,.3273498713970184,.5169712901115418,.211161881685257,.118472583591938,.0917101800441742,.0616840720176697,.0567885115742683,.39392951130867,47900,50100,3064,51932,.0590002310714011
1985,16,5,Selective public,106600,41800,.6505941809206366,.0141555061563849,.0860863104462624,.1805803626775742,.3556919693946838,.2856026887893677,.1706101149320602,.1124441996216774,.075651042163372,.0655133947730064,.4680431485176086,38200,40000,53760,723941,.0742601952369047
1985,16,6,Selective private,106600,43100,.6649015176779849,.01437165774405,.095086894929409,.1980280727148056,.3861408233642578,.2791889607906342,.1577540040016174,.103665329515934,.0732508897781372,.0632798597216606,.4950423240661621,39900,41700,17952,239018,.0751073140934992
1985,16,7,Nonselective four-year public,106500,31000,.5482565843985098,.005741803906858,.0398221909999847,.092054083943367,.2011483609676361,.2754213809967041,.2207816243171692,.170401930809021,.1322467178106308,.1161326169967651,.425819605588913,28800,31800,5399,100723,.0536024542557311
1985,16,8,Nonselective four-year private not-for-profit,106600,31700,.5475104430325037,.0063321967609227,.0521188490092754,.1110569909214973,.2391622066497803,.2381880134344101,.2036044746637344,.1665854901075363,.1524598151445389,.1329761296510696,.4792985916137695,28600,32800,2053,33508,.0612689506983407
1985,16,9,Two-year (public and private not-for-profit),106500,31100,.5532147145096225,.0047786100767553,.0399544909596443,.0928605273365974,.2179197818040848,.2576467096805573,.2255048900842667,.1764482855796814,.1224803254008293,.1072153225541115,.3968521952629089,28600,31500,52735,869562,.0606454743882552
1985,16,10,Four-year for-profit,106400,30400,.5407422878314567,.0053222943097353,.0443524532020092,.0946185663342476,.1992903649806976,.2575399279594421,.2261975109577179,.1788882315158844,.1380839794874191,.1232998222112656,.3341218233108521,27500,31000,3382,87648,.0385861628331508
1985,16,11,Two-year for-profit,106500,34600,.5888235560737766,.0057208240032196,.0577803216874599,.1218535453081131,.2774599492549896,.274599552154541,.1807780265808106,.1561784893274307,.1109839826822281,.0983981713652611,.3741418719291687,32400,34700,1748,43575,.0401147446930579
1985,16,12,Less than two-year schools of any type,106600,21800,.4495407384690461,0,.0143084265291691,.0317965038120747,.0969793349504471,.2050874382257462,.2448330670595169,.2655007839202881,.1875993609428406,.1637519896030426,.4117647111415863,18700,23200,629,14827,.042422607405409
1985,16,13,Attending college with insufficient data,106400,28800,.517631577387308,.0080985324457288,.0398177839815617,.0867217853665352,.1860975176095963,.2289522588253021,.2233845144510269,.2156234234571457,.1459423005580902,.1270457208156586,.4541926681995392,25000,28800,5927,164287,.0360771089617559
1985,16,14,Not in college between the ages of 19-22,106300,23900,.4496281771378752,.0035306117578736,.0273557023201059,.0636294687917334,.1431336152784108,.1908884037277372,.1987603629068291,.217930272531381,.2492873455556419,.2230038915544504,.3177288958022581,18300,26400,38237,1444784,.0264655477912269
1985,17,1,Ivy Plus,121000,81800,.7444512514666889,.1601642668247223,.3172484636306763,.4322381913661957,.5985626578330994,.1355236172676086,.1129363477230072,.0780287459492683,.0749486684799194,.0646817237138748,.3039014339447022,55800,59400,974,17478,.0557271999084563
1985,17,2,Other elite schools (public and private),121100,76400,.7312046406543887,.0737511813640594,.2401036769151688,.3739396929740906,.5610273480415344,.172714427113533,.1114514619112015,.0850612595677376,.0697455257177353,.0622054673731327,.345428854227066,51800,54100,4244,65703,.0645937019618587
1985,17,3,Highly selective public,120900,54400,.7182941348804405,.0345397219061852,.1638384163379669,.298167884349823,.5009010434150696,.234419584274292,.1219402328133583,.0855984389781952,.0571407116949558,.0496320761740208,.438429206609726,46900,48500,13318,149712,.0889574649994656
1985,17,4,Highly selective private,121100,53900,.7172781486917856,.0392508991062641,.1729091852903366,.3163160681724548,.5079528093338013,.2178039997816086,.1216008216142654,.0920985117554665,.0605438686907291,.0520779900252819,.4073884189128876,47400,49500,3898,51932,.0750596934452746
1985,17,5,Selective public,120800,43200,.6611807261178982,.0160911250859499,.0939049273729324,.1930592060089111,.3789477348327637,.2785068452358246,.1625752598047257,.1069425120949745,.0730276331305504,.0632151365280151,.4626284539699554,39400,41200,58293,723941,.0805217552259093
1985,17,6,Selective private,120800,45000,.6717671774665959,.0181093811988831,.1080871298909187,.2160707861185074,.4092720150947571,.264138251543045,.1503078639507294,.1000672653317452,.0762146189808846,.0674703791737556,.4941273927688599,41300,43300,19327,239018,.0808600189107097
1985,17,7,Nonselective four-year public,120600,31200,.550982216120776,.0064163049682975,.0430269874632359,.0951122865080833,.214380070567131,.2598603367805481,.2245706766843796,.1692772209644318,.1319116801023483,.1136063411831856,.4106435179710388,28600,31900,5299,100723,.0526096323580513
1985,17,8,Nonselective four-year private not-for-profit,121000,33700,.5614971708146828,.0150025868788362,.0698396265506744,.1195033639669418,.2483186721801758,.247801348567009,.2002069354057312,.169684424996376,.133988618850708,.1174340397119522,.4707708358764648,29700,33300,1933,33508,.0576877163662409
1985,17,9,Two-year (public and private not-for-profit),120600,32100,.5595871718218372,.0052548609673977,.0450166389346123,.1034818291664124,.2311165630817413,.2563009560108185,.2161888629198074,.1733714789152145,.1230221316218376,.1076467931270599,.3879838883876801,29300,32300,51381,869562,.0590883686269639
1985,17,10,Four-year for-profit,120600,31700,.5535947412628607,.0050033354200423,.0466977991163731,.1050700470805168,.2324883192777634,.2471647709608078,.2144763171672821,.1754502952098846,.1304202824831009,.112408272922039,.3305537104606628,28600,31700,2998,87648,.0342050018254838
1985,17,11,Two-year for-profit,120500,34300,.5829340041420917,.0088439667597413,.0574857853353024,.1162349954247475,.2552116215229034,.2741629779338837,.2065698057413101,.1591914147138596,.1048641800880432,.0915982276201248,.3531269729137421,31600,34000,1583,43575,.0363281698221457
1985,17,12,Less than two-year schools of any type,120300,22400,.456492209244871,0,.0149750411510468,.0465890169143677,.1031613945960999,.2063227891921997,.2545756995677948,.2445923388004303,.191347748041153,.1580698788166046,.4159733653068543,20000,24100,601,14827,.040534160652863
1985,17,13,Attending college with insufficient data,120500,30200,.5343789332314488,.0073626581579447,.0396450832486153,.0947706252336502,.2110628634691238,.2361714243888855,.2133283019065857,.2006796300411224,.1387577801942825,.1193128153681755,.4300547540187836,26400,30400,5297,164287,.0322423563641676
1985,17,14,Not in college between the ages of 19-22,120400,24200,.4501253471183402,.0046490751198185,.0328320887392093,.0723011327533648,.1537080328922173,.187053124195584,.1907723845159787,.2068998715982566,.2615665681028325,.2365577638325081,.3147263473482733,18300,27000,31189,1444784,.0215873099369871
1985,18,1,Ivy Plus,142300,93700,.7505653868025141,.1773151457309723,.3409906625747681,.4501076936721802,.623115599155426,.117731511592865,.1033740118145943,.0760947614908218,.0796841382980347,.0717875063419342,.3122756779193878,58500,61700,1393,17478,.0797001945302666
1985,18,2,Other elite schools (public and private),142100,70600,.7383146569506872,.078211322426796,.249136745929718,.392610490322113,.5828729271888733,.1583218276500702,.1044544205069542,.0878798365592957,.0664709955453873,.0590469613671303,.3518646359443665,53000,55500,5792,65703,.0881542699724518
1985,18,3,Highly selective public,141600,55000,.7293720463871318,.0392169058322906,.1835301369428635,.3295835852622986,.5334990620613098,.2152889966964722,.1133623346686363,.0778744593262672,.0599751397967339,.0522684901952744,.4316967129707336,49200,50900,16090,149712,.1074730148551886
1985,18,4,Highly selective private,141700,55900,.7292147241067444,.0414954014122486,.1994519531726837,.350362092256546,.5549030900001526,.1857506334781647,.1049128994345665,.0931689143180847,.0612644366919994,.0536308474838734,.3989039063453674,50800,52600,5109,51932,.0983786490025418
1985,18,5,Selective public,141300,44900,.6719119814310178,.0186686124652624,.1071264296770096,.2139990776777268,.4050311744213104,.2681015729904175,.1519184112548828,.1029549390077591,.0719939097762108,.0626040920615196,.4589433372020721,40900,42700,63047,723941,.0870885887109585
1985,18,6,Selective private,141400,46200,.6813559157952437,.0208986420184374,.1228270158171654,.2351097166538239,.4301320314407349,.2575282752513886,.1406383514404297,.0996485203504562,.0720528140664101,.0635033696889877,.4849909842014313,42400,44400,21054,239018,.0880854161611259
1985,18,7,Nonselective four-year public,140900,31400,.545773985351225,.007671573664993,.0474808216094971,.1028405576944351,.2204022407531738,.2525399029254913,.2092058956623077,.1737507730722427,.1441011875867844,.1268919706344605,.3982998132705689,28500,31700,4823,100723,.0478838001250956
1985,18,8,Nonselective four-year private not-for-profit,141300,34400,.5621988836926718,.0163599178195,.0802658498287201,.1421267837285996,.2699386477470398,.2223926335573196,.1866053193807602,.1825153380632401,.1385480612516403,.1226993873715401,.4483640193939209,29600,33200,1956,33508,.0583741196132267
1985,18,9,Two-year (public and private not-for-profit),140900,32400,.5599557321684793,.007055118214339,.0497427806258202,.1090183705091476,.2382782101631165,.2472020983695984,.215517058968544,.172745406627655,.1262572109699249,.1104461923241615,.3748241364955902,29100,32400,47625,869562,.0547689526451248
1985,18,10,Four-year for-profit,140700,31700,.5509568592889911,.00889877602458,.0507971830666065,.1045606210827828,.2272895872592926,.2495365291833878,.2128290683031082,.1694475412368774,.1408972889184952,.1216166093945503,.3422321081161499,29000,32200,2697,87648,.0307708105147864
1985,18,11,Two-year for-profit,140300,35300,.5997031910970684,.0038372986018658,.0575594790279865,.1281657665967941,.2793553471565247,.2893323004245758,.1864927113056183,.1312356144189835,.1135840341448784,.0974673852324486,.3584036827087402,33800,36200,1303,43575,.0299024670109007
1985,18,12,Less than two-year schools of any type,140900,21500,.4401734230750145,0,.0135396514087915,.0425531901419163,.1160541549324989,.1682785302400589,.2398452609777451,.2669245600700378,.2088974863290787,.1837524175643921,.4061895608901978,17600,22200,517,14827,.0348688203952249
1985,18,13,Attending college with insufficient data,140800,32200,.5502988265835566,.0122777307406068,.0522861965000629,.1115580052137375,.227984756231308,.2428027093410492,.2057578265666962,.1934801042079926,.1299746036529541,.1153683289885521,.443056732416153,28000,31800,4724,164287,.0287545575730277
1985,18,14,Not in college between the ages of 19-22,140600,24500,.4501680870519685,.0059904978597878,.0379673616721706,.0825036150214594,.1646767241837589,.1781450145483706,.1824829583724799,.2019004279597932,.2727948749355973,.2469737641674949,.307581067214547,17600,27500,24205,1444784,.016753369361787
1985,19,1,Ivy Plus,184300,98700,.7579077938327158,.181895449757576,.3476413190364838,.4521887004375458,.632384181022644,.1172970682382584,.1024224385619164,.0786230340600014,.0692732706665993,.062473438680172,.3293667733669281,58700,61200,2353,17478,.1346263874585193
1985,19,2,Other elite schools (public and private),183400,65200,.737771689820458,.0840196013450623,.2584176063537598,.3915354907512665,.5830292701721191,.1549046188592911,.1070572286844254,.0903784036636353,.0646304562687874,.0573334731161594,.3650578558444977,53300,55600,9593,65703,.1460055096418733
1985,19,3,Highly selective public,181800,59300,.7370817836736633,.0541543029248714,.2168644964694977,.3596933782100678,.5594460964202881,.1943620145320892,.1060830876231194,.0765578597784042,.0635509416460991,.0560830868780613,.4280909895896912,51000,53100,20220,149712,.1350593138826547
